Source	Target	Weight
19601	19475	43.6317791475128
19601	19625	49.1958303603944
19606	19315	80.0045044135333
19606	19619	42.189322506412
19606	19907	57.8133515139557
19607	19569	50.3190988688698
19607	19610	113.308882578894
19607	19673	55.9797175532486
19610	19607	113.308882578894
19612	19597	11.3014933869423
19612	18890	187.636360334874
19612	19634	11.2817785495404
19612	20490	198.160047329314
19616	19492	42.9231778398864
19616	19516	44.5307638358471
19616	19827	66.8638855938861
19616	20062	90.447746153752
19619	19606	42.189322506412
19619	19337	79.9940095997537
19619	19637	44.1206651949259
19619	19923	57.2638338675553
19623	19470	59.129049877513
19623	19810	60.0539616702861
19623	19959	101.54126260701
19625	19601	49.1958303603944
19625	19019	136.427892463969
19625	19641	51.4238658610483
19625	19915	155.831726981869
19629	19593	37.3343499315117
19629	19653	35.7313835738687
19629	20118	97.749086368545
19632	19552	63.5933312267162
19632	19966	95.3328652549848
19632	20068	94.9469730979467
19634	19612	11.2817785495404
19634	18895	191.847319834971
19634	19646	11.4321627639814
19634	19919	59.2987448193002
19637	19619	44.1206651949259
19637	19351	79.9869311075775
19637	19724	12.653916617926
19641	19625	51.4238658610483
19641	19489	45.7959740469673
19641	19667	57.0349982610101
19646	19634	11.4321627639814
19646	18865	200.136407983269
19646	19732	40.6788544176132
19646	19938	59.7833669020137
19650	19508	38.4494821259516
19650	19538	46.5487004169092
19650	19786	28.3478213119149
19653	19629	35.7313835738687
19653	19661	15.2654505904123
19653	20145	97.1255595500805
19656	19486	50.7797870518418
19656	19718	24.5011797340344
19656	19776	96.5425323803712
19658	19600	38.7556437240385
19658	19698	40.1757777129355
19658	20042	78.8977717517865
19659	18999	175.519367945795
19659	19750	58.9458060192696
19659	19761	18.0091316269871
19661	19180	114.402601435368
19661	19653	15.2654505904123
19661	19677	25.1627833186643
19666	19587	318.379126268063
19666	19713	34.8636801496395
19667	19641	57.0349982610101
19667	19793	298.120862183255
19667	19915	47.6411546814857
19669	19385	86.1126650391924
19669	19573	44.1809382638177
19669	19771	46.6677908271311
19673	19607	55.9797175532486
19673	19676	131.014697448325
19673	19741	45.2887857571472
19676	19673	131.014697448325
19677	19661	25.1627833186643
19677	19693	50.1805066751655
19677	20164	95.9508771633452
19679	19680	59.9339633747548
19680	19679	59.9339633747548
19681	19682	50.4149306219799
19681	19685	50.4653895436705
19682	19681	50.4149306219799
19682	19556	89.6575031810178
19682	19685	0.200597037119057
19682	20909	276.630630830273
19685	19681	50.4653895436705
19685	19682	0.200597037119057
19685	19696	6.37223148546548
19685	20905	276.487362532597
19689	19690	59.2518592961448
19689	19586	133.259765876701
19689	19811	42.1479989736069
19690	19689	59.2518592961448
19693	19677	50.1805066751655
19693	19702	35.6739265140146
19693	20369	136.117915183681
19696	19685	6.37223148546548
19696	19880	72.9494872539487
19698	19658	40.1757777129355
19698	19705	39.690348743075
19698	20122	86.1664053699137
19700	19512	44.4430793292198
19700	19702	30.93140218294
19700	19705	10.5731156841508
19702	19700	30.93140218294
19702	19693	35.6739265140146
19702	20206	96.8912619308356
19705	19700	10.5731156841508
19705	19698	39.690348743075
19705	20172	93.2582462726309
19710	19387	85.0664808566817
19710	20008	181.323881716181
19710	20307	121.062313717289
19711	19457	68.3948785833545
19711	19754	40.1305121451533
19711	19904	43.4143683187316
19713	19714	85.3729300655055
19713	19666	34.8636801496395
19714	19713	85.3729300655055
19714	19501	85.7556770980396
19714	19581	68.0785608593584
19717	19718	40.0033896750188
19718	19717	40.0033896750188
19718	19656	24.5011797340344
19718	19758	14.9572091858775
19721	19722	62.4721373967369
19721	19725	57.9940652076131
19721	19789	36.0540553277583
19722	19721	62.4721373967369
19724	19637	12.653916617926
19724	19764	99.1233348982231
19724	19933	44.0201149294247
19725	19721	57.9940652076131
19725	19727	103.671651389223
19725	19824	21.2574420350866
19727	19725	103.671651389223
19732	19646	40.6788544176132
19732	18916	201.921052167824
19732	19848	63.339898213558
19735	19736	84.8146938981998
19736	19735	84.8146938981998
19736	19781	66.7474517477909
19736	19808	16.1325860634676
19737	19738	45.9236622174734
19738	19737	45.9236622174734
19738	19740	70.5774615751953
19738	19834	154.685916832048
19738	19921	46.3558420762157
19740	19738	70.5774615751953
19741	19673	45.2887857571472
19741	19744	125.982351048147
19741	19777	47.5690965759179
19744	19741	125.982351048147
19745	18247	402.543209055635
19745	19747	63.8558919279779
19745	19943	45.617599481306
19747	19745	63.8558919279779
19750	19659	58.9458060192696
19750	19781	48.166340232721
19750	20134	84.0064297112528
19752	19482	65.9621972203153
19752	19948	48.7330787097084
19752	20020	302.131827580026
19754	19505	56.0299318266688
19754	19711	40.1305121451533
19754	20036	66.4220735614242
19758	19586	79.6042447295501
19758	19718	14.9572091858775
19758	19830	25.5711744461154
19761	19659	18.0091316269871
19761	20184	110.43255211558
19761	20627	216.038741840885
19764	19724	99.1233348982231
19764	19766	45.0997424368522
19764	19806	9.45826955184251
19766	19764	45.0997424368522
19768	18947	306.277885797983
19768	19283	218.788206228197
19768	20073	135.586056870903
19771	19431	90.5267732783549
19771	19669	46.6677908271311
19771	19851	44.1191136838457
19776	19656	96.5425323803712
19776	19968	46.068060754498
19776	19942	140.232296700877
19777	19741	47.5690965759179
19777	19587	38.2404780176471
19777	19799	51.9844167247987
19781	19736	66.7474517477909
19781	19750	48.166340232721
19781	20184	141.736031309264
19786	19650	28.3478213119149
19786	19600	53.8028478827251
19786	20042	84.3179662221635
19789	19790	46.0735770492117
19789	19721	36.0540553277583
19789	20132	75.774861629376
19790	19789	46.0735770492117
19793	19667	298.120862183255
19793	19560	45.3002468698886
19793	19817	46.7233325662104
19793	20001	47.3644319619315
19797	19563	46.7325824820598
19797	19876	13.6543286628152
19797	19990	213.470120466708
19799	19777	51.9844167247987
19799	19855	101.941374374883
19799	20050	53.3179909503947
19802	19563	216.650579652454
19802	19547	51.4424609948548
19802	19990	42.2874629547645
19802	20050	278.93951755041
19806	19764	9.45826955184251
19806	19842	43.2914072817942
19806	19955	32.187448595428
19808	19736	16.1325860634676
19808	19816	20.6057116346518
19808	19928	23.4171943842884
19810	19623	60.0539616702861
19810	20028	81.3176891077993
19810	20236	105.597300231558
19811	19812	90.0964183052942
19811	19689	42.1479989736069
19811	20958	260.308532392368
19812	19811	90.0964183052942
19812	19824	47.3587477989261
19812	20030	73.780997896245
19816	19808	20.6057116346518
19817	19793	46.7233325662104
19817	19201	137.772914455594
19817	19837	44.0661305654087
19817	20483	146.962399149098
19821	19361	120.564562985942
19821	19904	80.0639813258871
19821	20397	122.395460077632
19824	19725	21.2574420350866
19824	19812	47.3587477989261
19824	20140	79.9752351527902
19827	19616	66.8638855938861
19827	20091	169.087669847372
19827	20169	80.0028413156338
19830	19586	52.6054687012829
19830	19758	25.5711744461154
19830	20198	158.850816637594
19830	21270	366.412244516778
19834	19738	154.685916832048
19834	19375	117.691353158332
19834	19911	77.1160221882926
19834	20141	70.8516945862288
19837	19817	44.0661305654087
19837	19223	137.905131915174
19837	19857	44.5462761926512
19837	20538	157.312453953634
19842	19806	43.2914072817942
19842	19407	104.442664548596
19842	19862	42.9124314838636
19842	20521	154.727532362239
19846	19463	241.797610919033
19846	20150	240.271749731176
19846	20253	92.6157319246901
19848	19732	63.339898213558
19848	19552	59.1900949210221
19848	20108	61.8909714400726
19851	19473	91.4333800564729
19851	19771	44.1191136838457
19851	19899	47.6865140008343
19855	19799	101.941374374883
19855	19895	194.766134332934
19855	20059	46.619334905334
19857	19837	44.5462761926512
19857	19237	138.043414794346
19857	19869	44.4647605003287
19862	19842	42.9124314838636
19862	19411	106.185176557981
19862	19876	46.1855739386602
19862	20553	155.919209759436
19865	19565	149.575138070782
19865	19544	61.5621542079431
19865	19975	68.933003280176
19869	19857	44.4647605003287
19869	19265	138.161433944541
19869	19887	44.2705594033753
19869	20822	222.667676399897
19873	19874	156.289755181885
19874	19873	156.289755181885
19876	19862	46.1855739386602
19876	19797	13.6543286628152
19876	19999	31.9643718630132
19880	19696	72.9494872539487
19880	19075	190.905681453563
19880	20397	231.050204666842
19884	19252	144.368126264365
19884	19048	281.824019067291
19884	20194	81.2212578542109
19886	19591	54.2011970477931
19887	19869	44.2705594033753
19887	19891	43.0441620439339
19887	20539	147.32855643671
19889	19323	154.444695868202
19889	19911	6.59001797134271
19889	19953	101.14827926504
19891	19887	43.0441620439339
19891	19293	138.423770700694
19891	19907	45.1674232577859
19891	20558	146.905915210877
19895	19855	194.766134332934
19895	19949	215.608704856128
19895	20102	63.3781995693062
19898	19556	70.7352247973973
19898	19932	68.7641631742291
19898	20394	147.738085545412
19899	19493	92.9384906680922
19899	19851	47.6865140008343
19899	19961	45.1858532658623
19904	19821	80.0639813258871
19904	19711	43.4143683187316
19904	20549	148.472267345212
19907	19891	45.1674232577859
19907	19606	57.8133515139557
19907	19923	41.879155777281
19907	20576	147.196550176324
19911	19834	77.1160221882926
19911	19889	6.59001797134271
19911	20529	145.487122987217
19915	19625	155.831726981869
19915	19667	47.6411546814857
19915	20001	298.105290843836
19915	20136	44.9437846723261
19919	19634	59.2987448193002
19919	19938	12.6392406162278
19919	20269	73.024716200063
19921	19738	46.3558420762157
19921	20016	24.5205488663554
19921	20141	138.532469939952
19923	19907	41.879155777281
19923	19619	57.2638338675553
19923	19933	44.3605714957516
19923	20596	147.460758880306
19928	19808	23.4171943842884
19928	20006	21.7470558509388
19932	19898	68.7641631742291
19933	19923	44.3605714957516
19933	19724	44.0201149294247
19933	19955	97.9340620289977
19933	20162	46.7609834673082
19938	19919	12.6392406162278
19938	19646	59.7833669020137
19938	20108	101.540067724952
19938	20280	72.5849957979786
19941	19942	85.8176829616371
19942	19941	85.8176829616371
19942	19974	49.8595405784946
19942	19776	140.232296700877
19943	19745	45.617599481306
19943	19945	53.2352782864007
19943	20073	27.6386239317395
19945	19943	53.2352782864007
19948	19752	48.7330787097084
19949	19895	215.608704856128
19949	19535	91.4435140218592
19949	20335	73.0192744606978
19953	19539	89.3386895301646
19953	19889	101.14827926504
19953	19979	10.5558370361162
19955	19933	97.9340620289977
19955	19806	32.187448595428
19955	20213	46.5714885487191
19959	19623	101.54126260701
19959	20195	63.0463401069441
19959	20236	79.544182153669
19961	19527	94.1056913496904
19961	19899	45.1858532658623
19961	19994	42.1809806598326
19966	19632	95.3328652549848
19966	19465	178.214080479234
19966	20068	73.2534828556052
19966	20472	144.134886473435
19968	19776	46.068060754498
19969	19970	68.6464047289445
19969	19979	61.4613602383425
19969	20563	180.565189161682
19970	19969	68.6464047289445
19974	19942	49.8595405784946
19974	20014	91.2517096385371
19975	19865	68.933003280176
19975	19134	187.982647073484
19975	20081	102.909519757492
19979	19953	10.5558370361162
19979	19969	61.4613602383425
19979	20167	34.2549397010672
19985	19443	229.506713152577
19985	19523	119.336396660649
19985	20032	8.18520573282409
19985	21051	415.042837667425
19990	19797	213.470120466708
19990	19802	42.2874629547645
19990	20239	43.6039028068003
19990	20302	279.008877799502
19994	19549	95.6639941559224
19994	19961	42.1809806598326
19994	20078	60.2615520988222
19997	19998	206.900603141061
19998	19997	206.900603141061
19998	20300	57.3674697610191
19998	20319	112.620775850435
19999	19876	31.9643718630132
19999	20239	210.012180569629
19999	20251	42.9064412375692
20001	19915	298.105290843836
20001	19793	47.3644319619315
20001	20274	47.8531699035629
20006	19928	21.7470558509388
20006	20085	65.9821663171397
20006	20116	30.6231004728636
20008	19710	181.323881716181
20008	19495	132.541511738797
20008	20038	13.6014789911579
20008	20210	37.0670127890483
20012	19034	237.374390800063
20012	20014	36.0881894843762
20012	20652	155.796589104877
20014	19974	91.2517096385371
20014	20012	36.0881894843762
20014	20865	256.455590352391
20015	20016	68.2045476411022
20016	20015	68.2045476411022
20016	19921	24.5205488663554
20016	20099	16.339978454149
20020	19752	302.131827580026
20020	18398	387.802341905939
20020	20526	113.978768027892
20028	19810	81.3176891077993
20028	20188	47.523394384332
20028	20410	86.543855588279
20030	19812	73.780997896245
20032	19470	229.272417516217
20032	19985	8.18520573282409
20032	20314	61.7951066990431
20032	20694	264.919741103155
20036	19754	66.4220735614242
20036	20378	64.9953382077756
20038	20008	13.6014789911579
20038	19463	153.535297925785
20038	20222	36.6909799983699
20042	19786	84.3179662221635
20042	19658	78.8977717517865
20042	20122	46.406195167037
20045	19007	251.174952989725
20045	18921	250.253535832994
20045	20319	55.9295695583039
20050	19802	278.93951755041
20050	19799	53.3179909503947
20050	20059	128.757447240973
20050	20302	45.773536716278
20054	19516	122.303596174693
20054	20093	41.3196730702466
20054	20356	57.7677157272349
20055	20056	129.10821403834
20056	20055	129.10821403834
20056	19002	263.587131275034
20056	20450	95.3627895951247
20059	19855	46.619334905334
20059	20072	44.9061637664524
20059	20050	128.757447240973
20062	19616	90.447746153752
20062	20087	10.6939567856713
20062	20130	14.4330339844022
20063	20064	167.751832375516
20063	19244	184.752678108719
20063	21208	271.524891009646
20064	20063	167.751832375516
20064	21066	348.822015865932
20068	19632	94.9469730979467
20068	19966	73.2534828556052
20068	20097	30.9756776235242
20072	20059	44.9061637664524
20072	20102	114.46413313365
20072	20390	60.0580661843539
